7/1/2017,5900,4600,1300,4400
7/2/2017,3300,1000,2300,1000
7/3/2017,5430,2190,3240,2000
7/4/2017,3530,2250,1280,3000
7/5/2017,5766,2109,3657,2300
7/6/2017,5442,2156,3286,2100
7/7/2017,3640,2386,1254,2386
7/8/2017,4485,3209,1276,3209
7/9/2017,2554,1289,1265,1289
7/10/2017,6663,4309,2354,4309
7/11/2017,5194,3290,1904,3290
7/12/2017,5886,4599,1287,4599
7/13/2017,5389,3200,2189,3200
7/14/2017,5897,3500,2397,3500
7/15/2017,4055,1299,2756,1299
7/16/2017,6631,4290,2341,4500
7/17/2017,3566,2290,1276,2290
7/18/2017,7022,5590,1432,5590
7/19/2017,7049,5570,1479,5500
7/20/2017,4497,3289,1208,3289
7/21/2017,2014,1254,760,1254
7/22/2017,5828,3454,2374,3454
7/23/2017,5363,2398,2965,2398
7/24/2017,4269,3272,997,3272
7/25/2017,3446,1170,2276,1170
7/26/2017,1799,1209,590,1209
7/27/2017,2980,1990,990,1990
7/28/2017,3315,2455,860,2500
7/29/2017,5989,4000,1989,4000
7/30/2017,5005,3240,1765,3240
7/31/2017,2786,1500,1286,1500
8/1/2017,4228,2900,1328,2900
8/2/2017,2438,1000,1438,1000
8/3/2017,2728,1430,1298,2500
8/4/2017,1660,800,860,1000
8/5/2017,3387,2100,1287,2100
8/6/2017,5072,2390,2682,2390
8/7/2017,2895,1900,995,1900
8/8/2017,5958,4300,1658,4300
8/9/2017,4759,4000,759,4000
8/10/2017,7605,4397,3208,4000
8/11/2017,6460,3250,3210,3250
8/12/2017,4280,3280,1000,3280
8/13/2017,3950,950,3000,1300
8/14/2017,8670,5000,3670,5000
8/15/2017,6250,3450,2800,3450
8/16/2017,7700,2700,5000,2700
8/17/2017,5500,4200,1300,4500
8/18/2017,6100,2650,3450,2650
8/19/2017,4000,1500,2500,1500
8/20/2017,3760,1250,2510,1250
8/21/2017,3340,2140,1200,2140
8/22/2017,7690,3000,4690,3000
8/23/2017,7700,2150,5550,2150
8/24/2017,5100,3540,1560,2000
8/25/2017,5140,850,4290,800
8/26/2017,4600,1900,2700,1900
8/27/2017,8280,4800,3480,4800
8/28/2017,7800,5900,1900,5900
8/29/2017,5850,4000,1850,4000
8/30/2017,6680,3500,3180,3500
8/31/2017,3750,1900,1850,1900
9/1/2017,4940,1450,3490,1450
9/2/2017,4200,1800,2400,1800
9/3/2017,9700,4000,5700,4000
9/4/2017,7740,4390,3350,4390
9/5/2017,9740,2190,7550,2190
9/6/2017,4010,3110,900,3000
9/7/2017,6550,5550,1000,5550
9/8/2017,8400,7500,900,7500
9/9/2017,4000,3000,1000,3000
9/10/2017,6390,4500,1890,4500
9/11/2017,3450,2550,900,2550
9/12/2017,5150,3500,1650,3500
9/13/2017,9400,1600,7800,1600
9/14/2017,9300,5000,4300,5000
9/15/2017,9000,5800,3200,5800
9/16/2017,7100,3000,4100,3000
9/17/2017,9010,4800,4210,4800
9/18/2017,6250,1000,5250,1000
9/19/2017,6010,2800,3210,3300
9/20/2017,10550,3800,6750,3800
9/21/2017,8100,5100,3000,5250
9/22/2017,9000,2600,6400,2600
9/23/2017,12600,5000,7600,5000
9/24/2017,6000,5000,1000,5000
9/25/2017,6470,3900,2570,3900
9/26/2017,7650,1250,6400,1250
9/27/2017,11350,6000,5350,6000
9/28/2017,10300,8000,2300,8000
9/29/2017,8000,4000,4000,4000
9/30/2017,8400,2100,6300,2100
10/1/2017,11500,6000,5500,6000
10/2/2017,11560,4000,7560,4000
10/3/2017,9000,8000,1000,8000
10/4/2017,6100,5000,1100,5000
10/5/2017,5750,1500,4250,1500
10/6/2017,7300,800,6500,800
10/7/2017,7200,4000,3200,4000
10/8/2017,5000,4000,1000,4000
10/9/2017,7400,6500,900,6500
10/10/2017,4450,1200,3250,1200
10/11/2017,8800,6500,2300,6300
10/12/2017,9300,5000,4300,5000
10/13/2017,8000,5000,3000,5000
10/14/2017,10900,8000,2900,7000
10/15/2017,8400,7500,900,7500
10/16/2017,6200,5000,1200,5000
10/17/2017,6000,4500,1500,4000
10/18/2017,9000,8000,1000,8000
10/19/2017,10000,5000,5000,5000
10/20/2017,11700,5000,6700,5000
10/21/2017,6300,5000,1300,5000
10/22/2017,12700,8000,4700,8000
10/23/2017,5300,4500,800,4500
10/24/2017,7000,3000,4000,3000
10/25/2017,3800,1800,2000,1800
10/26/2017,4600,2300,2300,2300
10/27/2017,5500,4500,1000,4500
10/28/2017,4650,2000,2650,2000
10/29/2017,9000,5000,4000,5000
10/30/2017,9900,4000,5900,4000
10/31/2017,9100,7000,2100,7000
11/1/2017,10700,5400,5300,5400
11/2/2017,5500,3500,2000,3500
11/3/2017,9300,5600,3700,5600
11/4/2017,13500,7000,6500,7000
11/5/2017,7750,4300,3450,4300
11/6/2017,9550,3000,6550,3000
11/7/2017,11400,4700,6700,4700
11/8/2017,7000,4000,3000,4000
11/9/2017,8900,900,8000,1100
11/10/2017,4000,3000,1000,3000
11/11/2017,8500,3100,5400,3100
11/12/2017,11200,8000,3200,8000
11/13/2017,9500,6500,3000,7000
11/14/2017,6350,2000,4350,4000
11/15/2017,8700,6400,2300,6400
11/16/2017,10440,5000,5440,5000
11/17/2017,3950,3000,950,3000
11/18/2017,7500,6000,1500,6000
11/19/2017,6000,5000,1000,5000
11/20/2017,7400,1500,5900,1500
11/21/2017,3500,1000,2500,1000
11/22/2017,5400,2400,3000,2400
11/23/2017,5900,3900,2000,3900
11/24/2017,9900,4000,5900,4000
11/25/2017,8500,2500,6000,2500
11/26/2017,8000,4000,4000,4000
11/27/2017,8350,6800,1550,6800
11/28/2017,4900,3000,1900,3000
11/29/2017,6650,4500,2150,6500
11/30/2017,10705,8700,2005,8700
12/1/2017,8000,6000,2000,6000
12/2/2017,7400,5500,1900,5000
12/3/2017,9000,4000,5000,4000
12/4/2017,11000,8000,3000,8000
12/5/2017,7800,3500,4300,3500
12/6/2017,11700,9000,2700,8500
12/7/2017,6700,5700,1000,5700
12/8/2017,11300,7000,4300,5000